0,1
generations,20
cross_over_prob,0.95
mutation_prob,0.5
population_size,20
chromosome_bits,30
elitism,True
convergence,0.01
annealing,True
reverse_annealing,True
cycles,True

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
18,0.9858749241145371,0.9856041841961691,0.9858091143440939,0.0002707399183680126,19.716182286881878,111111100010111110000000110111,16

0.23085971820440865

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.9798725041318722,0.002301355072882575,0.37161164845352385,0.9775711490589897,7.432232969070477,111111010110100100011100000100,1
1,0.9871216467986096,0.14051928242960726,0.7691198902229216,0.8466023643690024,15.382397804458432,111111100101100010100010011101,2
2,0.9954004939343407,0.5963000925069034,0.901287812473484,0.3991004014274373,18.02575624946968,111111110110100100011100000100,3
3,0.9954004976510539,0.547429955572932,0.9064061389998125,0.4479705420781219,18.12812277999625,111111110110100100011100000110,4
4,0.9955222869171219,0.6828858233942467,0.9281017691027929,0.3126364635228751,18.562035382055857,111111110110110100011100000100,5
5,0.9955225248013315,0.22492263860917114,0.9047862984262304,0.7705998861921604,18.095725968524608,111111110110110100011110000100,6
6,0.9955225248013315,0.6835921195197018,0.9319083676210834,0.31193040528162974,18.638167352421668,111111110110110100011110000100,6
7,0.9993091953396311,0.6835921195197018,0.9374322749207102,0.31571707581992936,18.748645498414206,111111111110100101011100000110,8
8,0.9993091953396311,0.12789207389802007,0.8931147553584594,0.8714171214416111,17.86229510716919,111111111110100101011100000110,8
9,0.9993091953396311,0.24029398228129664,0.9400090948986677,0.7590152130583345,18.800181897973353,111111111110100101011100000110,8
10,0.9993091953396311,0.0576950315998357,0.9327436790901865,0.9416141637397955,18.65487358180373,111111111110100101011100000110,8
11,0.9993702103419333,0.8782586279808048,0.9727867713497285,0.12111158236112851,19.45573542699457,111111111110101101011100000110,12
12,0.9993702103419333,0.24777267423606994,0.9222298193011044,0.7515975361058633,18.444596386022088,111111111110101101011100000110,12
13,0.9993702103419333,0.24777267423606994,0.9099839900751949,0.7515975361058633,18.199679801503898,111111111110101101011100000110,12
14,0.9993702103419333,0.516187383635857,0.9140378030295041,0.48318282670607626,18.280756060590083,111111111110101101011100000110,12
15,0.9993702103419333,0.7113023498816642,0.9631704756371366,0.2880678604602691,19.263409512742733,111111111110101101011100000110,12
16,0.9993702103419333,0.8782586297263911,0.9798706212898629,0.12111158061554217,19.59741242579726,111111111110101101011100000110,12
17,0.9993702103419333,0.24029398228129664,0.9298258265921415,0.7590762280606367,18.59651653184283,111111111110101101011100000110,12
18,0.9993702103419333,0.24029398228129664,0.9324480944622943,0.7590762280606367,18.648961889245886,111111111110101101011100000110,12
19,0.9993702103419333,0.8782586297263911,0.9861203678676451,0.12111158061554217,19.722407357352903,111111111110101101011100000110,12
20,0.9993702103419333,0.8782586297263911,0.9861234186177603,0.12111158061554217,19.722468372355205,111111111110101101011100000110,12

0.28898177002943015

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.823517670953279,1.6314098614934064e-07,0.34429903414473717,0.8235175078122928,6.885980682894743,111010000101000010000110111001,1
1,0.8377580614990661,0.20954261727769927,0.5173467567011462,0.6282154442213668,10.346935134022923,111010100101000010000110111001,2
2,0.8377580614990661,0.3946981206595734,0.6297780589090103,0.4430599408394927,12.595561178180207,111010100101000010000110111001,2
3,0.8377598072794803,0.43494031109089665,0.7233999050124611,0.40281949618858365,14.467998100249222,111010100101000010010110111001,4
4,0.8521205223575806,0.17246681702707806,0.6958582510823528,0.6796537053305025,13.917165021647055,111011000101000010000110111001,5
5,0.866606829111559,0.03765463560409708,0.702463204016883,0.8289521935074619,14.049264080337661,111011100101000010010110111001,6
6,0.866606829111559,0.49414086098891424,0.7933814221807155,0.3724659681226447,15.86762844361431,111011100101000010010110111001,6
7,0.866606829111559,0.16923761297236956,0.7162621478712675,0.6973692161391893,14.32524295742535,111011100101000010010110111001,6
8,0.866606829111559,0.1692313357937303,0.7570929107567604,0.6973754933178287,15.141858215135208,111011100101000010010110111001,6
9,0.9868777289489689,0.5360259913030305,0.8166772383955816,0.45085173764593833,16.333544767911633,111111100101000010010110111001,10
10,0.9868777289489689,0.1791200895847069,0.7775018915486334,0.8077576393642619,15.550037830972668,111111100101000010010110111001,10
11,0.9871202773459206,0.0841281517213361,0.8356821649768692,0.9029921256245844,16.713643299537384,111111100101100010010110111001,12
12,0.9872415627202672,0.8378156732131595,0.9273083778463708,0.14942588950710767,18.546167556927415,111111100101110010010110111001,13
13,0.9872415627202672,0.8378154549832323,0.9095308133501032,0.1494261077370349,18.190616267002063,111111100101110010010110111001,13
14,0.9872415627202672,0.8369220417917096,0.9109516653478307,0.1503195209285576,18.219033306956614,111111100101110010010110111001,13
15,0.990761842264124,0.8378156732131595,0.9320721605862852,0.15294616905096448,18.641443211725704,111111101101000010010100111001,16
16,0.990761842264124,0.8379832821900682,0.9246782190901106,0.15277856007405577,18.493564381802212,111111101101000010010100111001,16
17,0.990761842264124,0.8379832821900682,0.9353367798090242,0.15277856007405577,18.706735596180483,111111101101000010010100111001,16
18,0.990761842264124,0.8379832821900682,0.9504494402513533,0.15277856007405577,19.008988805027066,111111101101000010010100111001,16
19,0.990761842264124,0.8379832821900682,0.9433133223528346,0.15277856007405577,18.86626644705669,111111101101000010010100111001,16
20,0.990761842264124,0.8379832821900682,0.9439001218177442,0.15277856007405577,18.878002436354883,111111101101000010010100111001,16

0.5668466942027592

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.9678059797245318,2.227320871496636e-06,0.3486038244962878,0.9678037524036602,6.9720764899257555,111110111101100001101111101010,1
1,0.9678059797245318,0.12310224878958355,0.6780939944620016,0.8447037309349482,13.561879889240032,111110111101100001101111101010,1
2,0.9678059797245318,0.37195485602536466,0.7858367562625278,0.595851123699167,15.716735125250556,111110111101100001101111101010,1
3,0.9987929736468939,0.37195485602536466,0.7857864166732712,0.6268381176215292,15.715728333465425,111111111101100001101111101010,4
4,0.9989149739915115,0.14828423426215648,0.7585401777587332,0.8506307397293551,15.170803555174663,111111111101110001101111101010,5
5,0.9989149739915115,0.3719920447863853,0.8910000665936181,0.6269229292051262,17.820001331872362,111111111101110001101111101010,5
6,0.9989149739915115,0.3719548196736241,0.880938264393486,0.6269601543178874,17.61876528786972,111111111101110001101111101010,5
7,0.9989149739915115,0.7833611550156445,0.9416076627491959,0.215553818975867,18.83215325498392,111111111101110001101111101010,5
8,0.9989149739915115,0.14828423426215648,0.9120952960627029,0.8506307397293551,18.24190592125406,111111111101110001101111101010,5
9,0.9989168803060133,0.7835772531495253,0.9575285989359694,0.21533962715648802,19.150571978719388,111111111101110001111111101010,10
10,0.9989168803060133,0.49335932507189817,0.9409970671422563,0.5055575552341152,18.819941342845127,111111111101110001111111101010,10
11,0.9989168803060133,0.24945763377067026,0.8632409784059731,0.7494592465353431,17.264819568119464,111111111101110001111111101010,10
12,0.9989454752418192,0.48244543179127486,0.9501725697680321,0.5165000434505443,19.003451395360642,111111111101110101101111101010,13
13,0.9989454752418192,0.2494585864108539,0.9433080531853371,0.7494868888309654,18.86616106370674,111111111101110101101111101010,13
14,0.9989778833304976,0.8778908435181867,0.9808924576757263,0.12108703981231095,19.617849153514527,111111111101111001111111101010,15
15,0.9989778833304976,0.2494585864108539,0.9400503787821283,0.7495192969196438,18.801007575642565,111111111101111001111111101010,15
16,0.9989778833304976,0.7647306803748508,0.9704631883548085,0.23424720295564683,19.40926376709617,111111111101111001111111101010,15
17,0.9989778833304976,0.7647306803748508,0.9823882279696866,0.23424720295564683,19.647764559393732,111111111101111001111111101010,15
18,0.9989778851921907,0.948715743362252,0.9941053064240857,0.05026214182993871,19.882106128481713,111111111101111001111111101011,19
19,0.9989778851921907,0.948715743362252,0.9891112139690662,0.05026214182993871,19.782224279381325,111111111101111001111111101011,19
20,0.9989778851921907,0.948715743362252,0.9916289916162212,0.05026214182993871,19.832579832324424,111111111101111001111111101011,19

0.2941595929091534

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.9736231520768542,0.005664821022959501,0.35123308728068936,0.9679583310538947,7.024661745613788,111111001001100111101000010100,1
1,0.9736231520768542,0.20933426227451826,0.7401644916817202,0.764288889802336,14.803289833634404,111111001001100111101000010100,1
2,0.9736231520768542,0.015838819223869715,0.7246159998007815,0.9577843328529845,14.492319996015631,111111001001100111101000010100,1
3,0.9736231520768542,0.4771078834941253,0.8447524446233521,0.49651526858272893,16.89504889246704,111111001001100111101000010100,1
4,0.9877914118630237,0.23059692331838244,0.8642089906568927,0.7571944885446412,17.284179813137854,111111100110111010111000011011,5
5,0.9877914118630237,0.2287249369020158,0.9134446443008649,0.7590664749610079,18.268892886017298,111111100110111010111000011011,5
6,0.9891017410374134,0.7280390089455416,0.9339340119818447,0.2610627320918718,18.678680239636893,111111101001100111101000010100,7
7,0.9891017410374134,0.5303064690215704,0.9200161624656713,0.458795272015843,18.400323249313427,111111101001100111101000010100,7
8,0.9891018595953404,0.5303064690215704,0.912003075686694,0.45879539057376995,18.24006151373388,111111101001100111101001010100,9
9,0.9891018595953404,0.7280714565729928,0.9407452446810145,0.2610304030223476,18.81490489362029,111111101001100111101001010100,9
10,0.9891624436254428,0.24456585697328728,0.9175512854689452,0.7445965866521556,18.351025709378902,111111101001101111101000010100,11
11,0.9891624436254428,0.22861200992082148,0.8867768728183357,0.7605504337046214,17.735537456366714,111111101001101111101000010100,11
12,0.9891624436254428,0.24456585697328728,0.9192874566801248,0.7445965866521556,18.385749133602495,111111101001101111101000010100,11
13,0.9892838543894369,0.5332055565838653,0.9513701152326423,0.45607829780557163,19.027402304652846,111111101001111111101000010100,14
14,0.9892838543894369,0.2445959830298528,0.9519096155938926,0.7446878713595841,19.038192311877854,111111101001111111101000010100,14
15,0.9900734431955768,0.8686902203580814,0.9831684911002512,0.12138322283749536,19.663369822005023,111111101011100111101010010100,16
16,0.9900734431955768,0.9890865656814445,0.9892224672723875,0.0009868775141322894,19.78444934544775,111111101011100111101010010100,16

1.191636506874481

